,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
1988.0,255.49200000000002,130.059,127.668,621.525,1750.379,1950.297,2210.244,2088.3289999999997,4656.461,4092.9010000000003,2261.843,2659.092,1791.5939999999998,316.177,370.498,77.712,45.19000000000001
1989.0,380.07899999999995,158.46200000000002,187.324,659.203,2121.755,2015.3889999999997,1911.278,1832.085,4150.0509999999995,3452.822,1974.058,1659.4129999999998,1472.0629999999999,315.994,290.125,109.388,76.49
1990.0,140.34,101.30199999999999,144.263,453.1019999999999,1465.9989999999998,1436.452,1689.783,2349.3959999999997,4763.7880000000005,3929.57,2182.638,2259.845,1588.018,381.077,515.962,270.927,230.896
1991.0,271.841,196.83499999999998,180.03799999999998,849.831,2203.9820000000004,2467.094,2302.518,2892.155,5228.51,4573.972,3034.3520000000003,2891.7709999999997,2234.174,424.063,424.499,183.97899999999998,151.029
1992.0,108.417,39.871,20.942,105.14,336.40200000000004,394.065,495.916,698.141,1362.394,1486.135,854.917,781.0240000000001,541.2629999999999,146.57,138.02800000000002,60.35900000000001,40.962999999999994
1993.0,124.07300000000001,62.036,35.957,330.52600000000007,872.536,885.037,897.534,1263.875,2131.333,1793.4109999999998,1095.1799999999998,943.0070000000001,551.495,157.09700000000004,116.863,79.566,35.870999999999995
1994.0,114.679,91.862,110.04700000000001,434.69199999999995,1425.031,1394.319,1748.9099999999999,1953.4420000000002,3088.0880000000006,2904.3160000000003,1611.413,1546.392,730.857,149.33300000000003,164.099,30.698,27.393000000000004
1995.0,66.115,78.10900000000001,129.03199999999998,423.15399999999994,1288.036,1464.1879999999999,1100.1589999999999,1229.551,2098.794,1633.842,988.5929999999998,1083.117,648.0150000000001,205.447,191.499,61.579,36.884
1996.0,139.252,102.96800000000002,79.11,413.31000000000006,1337.474,1727.1950000000002,1923.2310000000002,1855.1630000000002,3701.8889999999997,2887.112,1569.578,1463.98,868.579,229.48199999999997,173.086,54.105,27.720999999999997
1997.0,180.038,73.054,69.01499999999999,399.93300000000005,1427.3909999999998,1628.1100000000001,1603.06,1438.911,2599.476,2079.039,890.088,790.9649999999999,506.111,42.495,47.069,-3.346999999999988,-26.59400000000001
1998.0,203.61700000000002,135.699,62.59199999999999,309.539,1021.2250000000001,1184.769,1032.259,1191.051,2600.509,2534.1530000000002,1580.62,1352.72,857.9580000000001,186.32100000000003,166.374,76.368,75.46700000000001
1999.0,563.319,264.356,280.11,770.395,2590.214,3240.289,3167.4849999999997,2878.4230000000002,5887.8240000000005,4562.692000000001,2944.724,3155.915,1536.465,488.775,518.552,257.429,252.00799999999998
2000.0,320.343,160.48899999999998,172.258,594.949,1761.7150000000001,2167.732,1965.0510000000004,2026.946,3576.7980000000002,2896.065,1986.3359999999998,1792.1239999999998,1135.8809999999999,264.54499999999996,334.433,127.23300000000002,66.668
2001.0,313.33899999999994,224.275,287.26800000000003,793.3879999999999,2115.692,2211.6809999999996,2577.761,3637.911,5510.371999999999,4743.130000000001,3651.409,3121.044,2124.318,632.002,682.848,302.251,362.285
2002.0,489.76599999999996,351.96299999999997,373.514,1141.509,2506.51,2485.411,2877.692,2808.67,6118.015,6010.728,4847.111,4836.9169999999995,3109.176,904.8599999999998,941.395,283.161,405.80100000000004
2003.0,280.92,201.401,227.017,901.8020000000001,1656.798,2019.8379999999997,2008.0430000000001,1772.503,3838.5609999999997,3264.8469999999998,1585.6080000000002,2124.38,995.887,326.13,247.01400000000004,97.81299999999999,126.125
2004.0,301.291,195.90900000000002,177.92399999999998,815.775,1787.6619999999998,2127.29,2180.024,1842.303,3267.3990000000003,2974.456,2195.0339999999997,1792.7150000000001,1027.4299999999998,263.10999999999996,276.795,106.602,102.618
2005.0,303.874,178.64700000000002,150.153,838.9639999999999,1487.795,1569.638,1927.502,1706.6009999999999,3263.7210000000005,2843.684,2108.094,1447.531,844.3280000000001,280.273,212.501,144.95000000000005,77.437
2006.0,319.152,158.625,227.68899999999996,742.301,1441.91,1652.161,1818.19,2037.1299999999999,3990.36,3862.103,2965.8529999999996,2811.94,1899.5079999999998,526.949,535.367,245.088,285.39799999999997
2007.0,410.829,382.39899999999994,378.29999999999995,1271.876,2302.457,3037.12,3275.388,2906.251,5965.487999999999,4877.618,2796.595,2802.571,1763.375,236.527,418.20500000000004,148.345,194.649
2008.0,557.1020000000001,425.144,393.862,1477.8139999999999,3124.4519999999998,3994.773,3915.9479999999994,3325.2790000000005,6046.5650000000005,5627.824,3420.361,3974.9800000000005,2447.617,636.704,906.5930000000001,492.10699999999997,544.02
2009.0,359.42599999999993,242.074,185.72199999999998,749.4970000000001,1741.516,2137.6800000000003,2673.308,2782.691,4312.284,4065.8149999999996,2787.601,2846.951,1839.7360000000003,560.268,755.2429999999999,322.876,293.26300000000003
2010.0,461.598,280.94,299.889,1061.501,2087.469,2349.3419999999996,2779.514,2895.6180000000004,4360.849999999999,3829.623,2464.9710000000005,2680.091,1800.274,644.896,406.2249999999999,250.18099999999995,230.04500000000002
2011.0,456.66400000000004,247.058,208.77300000000002,896.552,1760.046,1811.9399999999998,2475.557,2560.523,4041.427,3475.881,2325.7729999999997,2278.886,1448.068,354.095,489.94899999999996,246.02,272.652
2012.0,582.523,307.584,340.56500000000005,1003.478,2207.897,2412.5339999999997,2833.085,2548.969,3949.111,2750.485,1909.623,1881.0840000000003,1229.9499999999998,483.559,428.18399999999997,300.449,263.83700000000005
